title,description,manufactured,reg_age,type_of_vehicle,category,transmission,curb_weight,power,engine_cap,no_of_owners,depreciation,coe,road_tax,dereg_value,mileage,omv,arf,price
-1.1788392066955566,1.9629675149917603,4.0,4.4,0,3,0,1289.0,90.0,1598.0,1,13540.0,35320,742.0,34287.0,33595.0,17537.0,17537.0,89800.0
-2.187868595123291,-3.9923882484436035,16.0,15.87,9,1,0,1800.0,118.67483660130719,2953.0,2,10840.0,40773,534.0,36774.0,66.0,22948.0,1148.0,48900.0
0.7003396153450012,0.890438437461853,2.0,0.52,9,3,0,920.0,118.67483660130719,658.0,1,8730.0,61889,534.0,61024.0,20.0,17184.0,860.0,86088.0
-1.6127716302871704,0.6727576851844788,5.0,4.29,6,1,0,1030.0,73.0,1317.0,2,13640.0,37500,578.0,25363.0,45000.0,15405.0,5405.0,85800.0
-2.0730504989624023,1.4905815124511719,16.0,15.97,6,3,0,1010.0,73.0,1339.0,4,11520.0,29670,885.0,13079.0,153000.0,11446.0,4901.0,50800.0
1.3599379062652588,1.5135724544525146,6.0,6.31,5,1,1,6000.0,118.67483660130719,7545.0,1,21780.0,16350,534.0,6665.0,66.0,59513.0,2976.0,88800.0
-0.453066885471344,-7.593832492828369,10.0,10.37,2,1,0,1780.0,120.0,2261.0,3,16545.869290231905,67304,1520.0,13176.0,138550.0,24431.0,26204.0,14200.0
-1.3919963836669922,1.672680139541626,8.0,8.06,3,1,0,1035.0,73.0,1368.0,1,12970.0,50000,608.0,18442.0,90000.0,11399.0,11399.0,35800.0
-1.7593952417373657,1.343957781791687,5.0,3.0,7,1,0,1130.0,95.0,1496.0,2,14290.0,47821,682.0,40803.0,38000.0,22621.0,8670.0,106800.0
-1.3570537567138672,1.0979845523834229,3.0,3.3,0,1,0,1925.0,375.0,2891.0,2,44730.0,58089,2258.0,111567.0,40000.0,68643.0,95558.0,355000.0
1.2866878509521484,1.335814356803894,13.0,13.68,1,2,0,1650.0,150.0,2497.0,5,26710.0,42683,2514.0,27960.0,66.0,41236.0,41236.0,175000.0
0.42878103256225586,1.2881137132644653,16.0,16.08,8,2,0,10380.0,118.67483660130719,7790.0,3,26970.0,29397,534.0,12645.0,66.0,88646.0,4433.0,116000.0
-1.3510794639587402,-7.928586006164551,6.0,5.77,5,1,1,1780.0,118.67483660130719,2982.0,1,15390.0,23427,534.0,10809.0,66.0,33504.0,1676.0,70988.0
-2.036428213119507,1.7350877523422241,3.0,3.61,9,1,1,1700.0,118.67483660130719,2982.0,2,13480.0,35900,534.0,23694.0,66.0,28235.0,1412.0,88988.0
0.6674597859382629,1.9079228639602661,7.0,7.52,0,2,0,1285.0,85.0,1197.0,1,12090.0,52000,508.0,21912.0,80799.0,18583.0,13583.0,38800.0
1.407351016998291,1.3818788528442383,7.0,7.13,0,2,0,1845.0,270.0,2996.0,2,30960.0,50001,2382.0,76052.0,128100.0,66671.0,92008.0,146600.0
-1.054948329925537,-4.113759517669678,3.0,2.6,2,1,0,2010.0,134.0,2493.0,3,26350.0,83889,1792.0,109040.0,25600.0,49533.0,61347.0,235888.0
-0.6945975422859192,1.6236329078674316,10.0,9.68,6,2,0,1139.0,66.0,1197.0,3,15020.0,57199,508.0,6042.0,133000.0,17456.0,5000.0,11800.0
0.528084933757782,0.7515679597854614,3.0,1.65,1,3,0,1565.0,110.0,1984.0,1,21510.0,115501,1194.0,133912.0,25000.0,37141.0,43998.0,209900.0
1.6755034923553467,1.505112886428833,6.0,5.75,0,3,0,2208.0,294.0,2002.5406298172209,1,23420.0,33689,3386.0,97727.0,51000.0,86710.0,118078.0,163800.0
0.05283025652170181,1.1094919443130493,5.0,5.14,3,2,0,1287.0,93.0,1591.0,1,16180.0,26667,738.0,28441.0,123000.0,19276.0,19276.0,94500.0
-2.403402805328369,-10.178918838500977,16.0,15.34,4,3,0,1155.0,128.0,1598.0,6,10620.0,26175,1113.0,12765.0,160000.0,35537.0,35537.0,51800.0
-2.315626382827759,-10.178918838500977,7.0,6.67,2,2,0,1355.0,105.0,1798.0,1,15100.0,42322,976.0,27778.0,75000.0,19955.0,19955.0,62800.0
0.2657429873943329,1.4173822402954102,2.0,1.15,9,2,0,1400.0,118.67483660130719,2002.5406298172209,2,8530.0,43363,534.0,40048.0,66.0,32682.0,1635.0,78800.0
-0.7218177914619446,1.8019187450408936,1.0,1.07,3,3,0,1385.0,88.0,1496.0,1,14750.0,105000,682.0,87750.0,40000.0,15318.0,5000.0,138800.0
1.7109297513961792,1.8031495809555054,7.0,6.92,0,2,0,1785.0,155.0,1991.0,3,25090.0,48109,1202.0,58469.0,66.0,51323.0,64382.0,118888.0
0.9198124408721924,-4.855379581451416,5.0,5.09,0,1,0,1965.0,175.0,1998.0,1,26850.0,37000,1210.0,74614.0,59000.0,56318.0,73373.0,178800.0
0.03333130478858948,1.090726613998413,39.0,32.45,4,4,1,1541.5100743687306,118.67483660130719,2479.0,6,19510.0,31933,534.0,83504.0,66.0,30600.0,45900.0,91888.0
-2.4031763076782227,1.2167518138885498,6.0,5.89,0,2,0,1190.0,96.0,1496.0,2,15100.0,23568,682.0,20416.0,87000.0,22884.0,14038.0,74910.0
0.8428285121917725,0.9709495306015015,6.0,4.78,1,2,0,1725.0,170.0,1995.0,2,26750.0,40101,1806.0,109625.0,50000.0,80157.0,116283.0,208000.0
-0.8641313910484314,1.724562406539917,6.0,5.66,3,3,0,1287.0,93.0,1591.0,1,13740.0,22559,738.0,20256.0,54205.0,13706.0,13706.0,71800.0
-1.0151783227920532,1.5953481197357178,16.0,15.47,4,2,1,1395.0,169.0,2457.0,6,14810.0,33018,2625.0,15831.0,66.0,21548.0,21548.0,71000.0
0.10455276072025299,1.4460393190383911,7.0,6.45,0,2,0,1315.0,85.0,999.0,1,16840.0,38941,392.0,34250.0,81000.0,26516.0,29123.0,80800.0
2.7795748710632324,1.6517966985702515,13.0,13.54,1,2,0,1500.0,115.0,1597.0,4,13810.0,41397,1039.0,28127.0,155000.0,29271.0,29271.0,93800.0
-2.036428213119507,1.3935209512710571,3.0,3.59,9,1,1,1700.0,118.67483660130719,2982.0,2,13040.0,39589,534.0,26866.0,50127.0,28235.0,1412.0,88500.0
-0.29676541686058044,0.8138935565948486,8.0,8.56,0,1,0,1540.0,114.0,1999.0,1,15170.0,47000,1212.0,18737.0,89000.0,18499.0,18499.0,36888.0
1.21995210647583,1.6329699754714966,7.0,7.21,3,1,0,1320.0,81.0,1461.0,1,13430.0,46778,1048.0,18052.0,87000.0,19990.0,5000.0,45000.0
1.897156834602356,-10.178918838500977,9.0,8.76,0,2,0,2180.0,245.0,2996.0,4,40430.0,60001,2382.0,65188.0,99000.0,71605.0,100889.0,115800.0
-0.31286245584487915,1.9177265167236328,5.0,4.97,2,2,0,1620.0,100.0,1797.0,2,21650.0,41805,974.0,46876.0,66.0,36274.0,32784.0,131800.0
2.469578504562378,-7.928586006164551,5.0,4.09,9,1,0,1320.0,118.67483660130719,1197.0,1,9450.0,26644,534.0,16351.0,101000.0,20648.0,1033.0,57988.0
-2.315626382827759,1.7335020303726196,7.0,7.52,2,1,0,1360.0,105.0,1798.0,1,15070.0,54000,976.0,26960.0,109000.0,19955.0,19955.0,51800.0
-1.3067585229873657,1.4903508424758911,3.0,2.19,2,2,0,1325.0,79.0,1496.0,1,15730.0,87889,682.0,85356.0,39000.0,17748.0,17748.0,137800.0
1.5609008073806763,0.8412479162216187,11.0,10.43,1,2,0,1615.0,135.0,1997.0,1,16545.869290231905,67290,1210.0,83504.0,120000.0,46594.0,52232.0,34800.0
0.5217722654342651,1.6094216108322144,9.0,9.09,6,1,0,1360.0,100.0,1499.0,3,16890.0,61010,684.0,21038.0,116400.0,26376.0,23927.0,33800.0
-1.7437419891357422,1.2919758558273315,4.0,3.82,3,2,0,1280.0,90.0,1598.0,1,15010.0,40556,742.0,30039.0,49000.0,18592.0,5000.0,99800.0
-2.6186792850494385,-7.863884449005127,9.0,9.3,0,2,0,1190.0,96.0,1496.0,1,16060.0,58700,682.0,9587.0,140000.0,18335.0,8335.0,19000.0
-1.8308967351913452,1.524659276008606,8.0,8.53,1,2,0,1480.0,123.0,1998.0,1,15620.0,46970,1210.0,26356.0,71557.0,28695.0,32173.0,44888.0
1.9287652969360352,1.6481919288635254,8.0,8.34,0,2,0,1430.0,100.0,1499.0,1,19330.0,56000,684.0,26349.0,88462.0,29796.0,28715.0,50800.0
-1.549826979637146,1.5594489574432373,9.0,8.68,1,1,0,1454.0,121.0,1998.0,1,13900.0,45009,1210.0,18641.0,124500.0,20475.0,20665.0,32800.0
2.805607557296753,1.2492496967315674,2.0,2.34,0,1,0,1480.0,96.0,1332.0,1,19470.0,73801,586.0,87001.0,40000.0,32632.0,37685.0,173800.0
0.900897204875946,1.9526135921478271,4.0,3.61,1,2,0,1535.0,140.0,1984.0,2,15080.0,49489,1194.0,61616.0,66.0,33211.0,38496.0,119000.0
0.17440880835056305,1.3949717283248901,5.0,5.56,1,1,0,1535.0,140.0,1984.0,1,22440.0,43102,1194.0,52779.0,65000.0,39061.0,46686.0,128000.0
0.7072458863258362,1.4324619770050049,0.0,0.21,5,2,1,2480.0,118.67483660130719,2999.0,1,12930.0,70589,534.0,56471.0,66.0,27981.0,1400.0,128800.0
0.4108918309211731,0.5153802633285522,7.0,7.07,9,1,1,1260.0,118.67483660130719,1461.0,1,10530.0,42801,534.0,14142.0,188361.0,20119.0,1006.0,34800.0
1.9287652969360352,1.5569854974746704,6.0,6.54,0,3,0,1430.0,103.0,1499.0,1,16940.0,37605,684.0,41246.0,123000.0,35132.0,41185.0,85800.0
-2.05983567237854,-8.043652534484863,4.0,3.73,4,3,0,1365.0,220.0,1988.0,1,40550.0,39000,1200.0,104062.0,29000.0,73421.0,104158.0,321800.0
0.9274725914001465,1.575575351715088,14.0,13.88,1,1,0,1650.0,150.0,2497.0,5,12850.0,33568,2514.0,20582.0,66.0,43766.0,43766.0,78800.0
-0.2768825888633728,1.3960542678833008,1.0,0.29,9,2,0,900.0,118.67483660130719,658.0,1,8630.0,60756,534.0,48605.0,66.0,15218.0,761.0,85800.0
-2.3577678203582764,1.2090024948120117,13.0,12.62,4,2,0,1880.0,298.0,4244.0,2,18900.0,80583,5632.0,60890.0,51600.0,98944.0,98944.0,142800.0
0.32876574993133545,1.5127359628677368,13.0,13.31,4,2,0,1285.0,118.0,1390.0,5,11030.0,45272,806.0,31889.0,120100.0,26317.0,26317.0,77700.0
-0.4525929391384125,1.4505219459533691,6.0,6.22,0,2,0,1191.0,96.0,1496.0,1,15230.0,27545,682.0,24761.0,58000.0,19612.0,19612.0,70800.0
-1.1738637685775757,0.7467166781425476,4.0,4.58,3,2,0,1237.0,92.0,1597.0,3,14800.0,32500,742.0,33110.0,80000.0,20009.0,20013.0,95888.0
1.315098524093628,-7.837798118591309,16.0,16.1,1,2,0,1625.0,153.0,2500.0,5,13260.0,33377,2700.0,14293.0,66.0,37374.0,37374.0,56800.0
-1.8012357950210571,1.110752820968628,5.0,5.3,0,2,0,1945.0,260.0,2995.0,2,29740.0,42564,2380.0,92895.0,38000.0,68326.0,94987.0,198800.0
-0.14918303489685059,1.3246090412139893,4.0,2.84,0,2,0,1652.0,110.0,1395.0,2,17940.0,80989,624.0,88242.0,36000.0,31577.0,36208.0,153500.0
2.308058261871338,1.3475348949432373,4.0,3.47,4,3,0,1695.0,310.0,1991.0,1,37890.0,60001,1202.0,111822.0,29000.0,67665.0,93797.0,308800.0
0.4766332507133484,-10.178918838500977,6.0,5.34,0,2,0,1591.0,115.0,1995.0,1,15800.0,39728,1208.0,31512.0,100000.0,17309.0,17309.0,85800.0
0.8931561708450317,1.653807520866394,4.0,3.86,0,1,0,1545.0,110.0,1395.0,1,19360.0,45012,624.0,53883.0,63694.0,29995.0,33993.0,139100.0
1.9111485481262207,1.0925098657608032,6.0,6.11,0,1,0,1705.0,135.0,1991.0,1,24990.0,32429,1202.0,50413.0,99800.0,43031.0,52244.0,132800.0
0.5393532514572144,1.547859787940979,38.0,2.59,0,4,1,1360.0,106.0,1997.0,1,16545.869290231905,8347,280.0,83504.0,66.0,10527.0,10527.0,79800.0
0.600594162940979,1.409783124923706,2.0,1.52,7,2,0,1622.0,180.0,1984.0,1,21710.0,116000,1194.0,109796.0,16500.0,29233.0,32927.0,209000.0
1.671508550643921,0.7010024189949036,4.0,4.21,1,1,0,1375.0,103.0,1499.0,1,17280.0,35001,684.0,53270.0,60000.0,35882.0,42235.0,127800.0
-1.5049890279769897,1.4040107727050781,16.0,15.68,4,2,0,1360.0,158.0,1308.0,5,12330.0,25727,858.0,12102.0,66.0,24486.0,24486.0,58000.0
2.606635093688965,1.2522038221359253,16.0,15.44,1,2,0,1850.0,170.0,2997.0,4,12890.0,33018,3573.0,15315.0,148248.0,82989.0,82989.0,59800.0
-0.6662737727165222,1.4320881366729736,3.0,2.34,1,4,0,1395.0,110.0,1498.0,1,18570.0,91112,684.0,84429.0,3000.0,28117.0,16364.0,155999.0
0.8871642351150513,1.3601120710372925,9.0,8.36,6,2,0,1320.0,88.0,1560.0,1,11300.0,53694,1144.0,16790.0,66.0,23510.0,9914.0,27800.0
2.4808056354522705,1.4772018194198608,9.0,9.59,1,2,0,1425.0,115.0,1595.0,3,22770.0,66751,740.0,21060.0,120000.0,35392.0,31549.0,33800.0
3.0871052742004395,1.7954174280166626,1.0,1.15,1,4,0,1410.0,96.0,1332.0,1,18860.0,100000,586.0,111704.0,2586.0,35908.0,42272.0,193800.0
2.4255313873291016,1.9294391870498657,6.0,5.51,6,1,0,1375.0,120.0,1332.0,2,19380.0,32200,586.0,42759.0,52000.0,33331.0,38664.0,113800.0
0.7518457174301147,1.332867980003357,2.0,0.87,0,4,0,2365.0,390.0,2002.5406298172209,1,33060.0,133388,5588.0,163398.0,4967.0,95319.0,150021.0,371800.0
-0.1883949637413025,0.7831156849861145,9.0,9.21,3,1,0,1321.0,88.0,1496.0,2,14570.0,56209,682.0,11778.0,112000.0,14431.0,9431.0,21800.0
2.4191014766693115,1.383806586265564,4.0,2.27,0,1,0,1555.0,120.0,1332.0,1,22380.0,110003,586.0,117017.0,31000.0,33749.0,39249.0,197788.0
-1.408266305923462,1.4331517219543457,10.0,9.43,1,2,0,1565.0,132.0,1984.0,3,17240.0,75002,1194.0,27563.0,66.0,38504.0,40906.0,36800.0
-0.8672716617584229,1.3964452743530273,4.0,3.51,4,4,0,1715.0,478.0,3745.0,3,102340.0,51900,3552.0,325039.0,11800.0,230225.0,386405.0,888000.0
-2.6206493377685547,1.5042922496795654,3.0,2.38,1,2,0,1515.0,121.0,1998.0,1,16230.0,100684,1210.0,93144.0,32000.0,18819.0,18819.0,136800.0
-0.8223951458930969,1.5405277013778687,6.0,6.64,6,1,0,1240.0,103.0,1353.0,3,19230.0,42322,600.0,20116.0,75800.0,17579.0,7579.0,72800.0
1.0600295066833496,1.3432958126068115,2.0,1.72,0,2,0,2765.0,420.0,6749.0,1,143530.0,105524,8250.0,701846.0,4590.0,397248.0,813946.0,1650000.0
-1.5503307580947876,-3.9923882484436035,16.0,15.39,3,2,0,1240.0,80.0,1598.0,3,12300.0,26175,1113.0,12765.0,66.0,12537.0,7262.0,60000.0
-0.09433722496032715,1.4124510288238525,10.0,9.6,0,1,0,1635.0,177.0,1998.0,2,19840.0,71889,1210.0,14520.0,136988.0,17813.0,17813.0,24400.0
-1.8308967351913452,1.2344446182250977,15.0,15.09,1,1,0,1530.0,108.0,1998.0,5,9550.0,37941,1815.0,19262.0,66.0,27271.0,27271.0,48500.0
-1.1211955547332764,0.31234148144721985,7.0,6.83,7,1,0,1130.0,97.0,1496.0,1,13890.0,41761,682.0,18456.0,92300.0,16972.0,6972.0,49800.0
0.4108918309211731,1.6973885297775269,9.0,8.63,9,1,1,1260.0,118.67483660130719,1461.0,2,11900.0,4965,534.0,868.0,66.0,19981.0,1000.0,20800.0
-1.4981179237365723,-10.178918838500977,9.0,8.55,3,2,0,1490.0,92.0,1596.0,2,14490.0,46009,742.0,17362.0,66.0,16946.0,16946.0,33800.0
3.301222085952759,1.721479058265686,24.0,24.52,1,3,0,1541.5100743687306,118.67483660130719,2799.0,6,11710.0,35416,3225.0,20231.0,110888.0,72940.0,102116.0,66888.0
-0.06614381819963455,1.5650371313095093,2.0,2.26,0,3,0,1168.0,84.0,1497.0,1,14590.0,72996,684.0,71064.0,16000.0,17236.0,17236.0,124800.0
1.2866878509521484,1.7024918794631958,14.0,14.42,1,2,0,1650.0,150.0,2497.0,3,13300.0,38071,2514.0,21747.0,182000.0,39405.0,39405.0,76000.0
-0.5738200545310974,-10.178918838500977,5.0,5.13,8,1,0,2180.0,118.67483660130719,2754.0,2,22960.0,24599,534.0,12731.0,66.0,45876.0,2294.0,118800.0
2.6894659996032715,2.0592174530029297,14.0,12.52,1,2,0,1575.0,150.0,1796.0,6,13100.0,40714,1266.0,26659.0,66.0,54647.0,54647.0,85800.0
-2.036428213119507,1.4838567972183228,4.0,4.27,9,1,1,1700.0,118.67483660130719,2982.0,3,12680.0,21092,534.0,12447.0,73000.0,28138.0,1407.0,74800.0
-0.6927570104598999,1.0091986656188965,13.0,13.32,6,3,0,1100.0,72.0,1598.0,2,9420.0,42283,965.0,29077.0,117000.0,18996.0,18996.0,64800.0
-0.86310875415802,1.6101237535476685,6.0,5.71,9,2,0,1220.0,118.67483660130719,1597.0,1,11310.0,26378,534.0,12315.0,23000.0,19965.0,999.0,52800.0
1.5593128204345703,1.506006121635437,7.0,7.35,6,2,0,1350.0,85.0,1496.0,3,14110.0,45201,1082.0,20617.0,91335.0,25094.0,12132.0,47700.0
0.8849049806594849,1.6973754167556763,8.0,8.3,6,2,0,1450.0,90.0,1498.0,1,13680.0,52301,684.0,20899.0,60000.0,22879.0,19031.0,36800.0
-2.278796911239624,1.9646817445755005,6.0,6.1,4,3,0,1880.0,243.0,2995.0,2,50750.0,32311,2380.0,147074.0,48500.0,121855.0,191339.0,302000.0
-0.2729528844356537,1.37032949924469,9.0,7.47,1,3,0,1945.0,202.0,2987.0,2,30320.0,54406,3366.0,108848.0,50180.0,101670.0,155006.0,165800.0
-1.1284862756729126,1.6343705654144287,7.0,7.2,3,2,0,1255.0,66.0,1422.0,1,11110.0,46778,1010.0,18342.0,280000.0,20234.0,5328.0,38000.0
-0.7328789234161377,1.0243579149246216,9.0,8.38,2,2,0,1980.0,134.0,2493.0,2,31210.0,49000,1792.0,31769.0,104396.0,31847.0,36586.0,80800.0
1.5882302522659302,1.4137718677520752,17.0,17.09,4,3,0,1617.0,184.0,3189.0,5,16060.0,50355,4023.0,16555.0,140000.0,39828.0,43811.0,52800.0
1.8973770141601562,1.6834235191345215,5.0,4.12,0,2,0,1685.0,135.0,1998.0,1,23320.0,41510,1210.0,63139.0,72000.0,41087.0,49522.0,170800.0
-1.2510340213775635,1.4223642349243164,9.0,9.39,3,2,0,1205.0,90.0,1598.0,1,19720.0,68589,742.0,14078.0,81576.0,19589.0,14589.0,26800.0
2.0610687732696533,1.2564226388931274,2.0,2.24,0,4,0,2100.0,215.0,2002.5406298172209,1,28340.0,107001,2176.0,129200.0,9097.0,71722.0,56100.0,258800.0
0.3558771312236786,1.4344135522842407,7.0,7.04,6,1,0,1329.0,88.0,1496.0,1,14350.0,41761,682.0,22637.0,90000.0,19408.0,14408.0,52800.0
-1.5109152793884277,1.1960327625274658,4.0,3.68,4,2,0,1480.0,131.0,1998.0,4,22410.0,49001,1210.0,70127.0,30000.0,41241.0,49738.0,175000.0
-0.07823119312524796,1.7474431991577148,6.0,6.02,1,2,0,1480.0,140.0,1984.0,1,16820.0,32552,1194.0,40800.0,140700.0,33432.0,38805.0,92800.0
3.1117756366729736,1.6663508415222168,14.0,14.11,1,2,0,1615.0,135.0,1796.0,2,12360.0,32914,1364.0,20452.0,121000.0,52166.0,52166.0,76800.0
0.5665438771247864,1.1403443813323975,6.0,6.17,0,2,0,1050.0,81.0,1199.0,1,11750.0,31997,508.0,26535.0,79863.0,18671.0,18671.0,58800.0
0.3775939643383026,-3.9923882484436035,7.0,6.27,9,1,1,1780.0,118.67483660130719,2488.0,3,10900.0,27061,534.0,11121.0,66.0,25062.0,1254.0,44800.0
-0.7299206852912903,1.6089824438095093,14.0,14.48,3,2,0,1251.0,92.0,1591.0,3,10190.0,29839,1107.0,14584.0,130000.0,11398.0,11398.0,49800.0
2.0343430042266846,-4.5305938720703125,10.0,10.18,1,1,0,1405.0,100.0,1598.0,6,16545.869290231905,68689,742.0,12827.0,103497.0,30751.0,25052.0,16800.0
0.2169644683599472,1.4726186990737915,2.0,1.71,5,1,0,12240.0,118.67483660130719,6871.0,2,24790.0,76302,534.0,66163.0,66.0,92402.0,4621.0,215000.0
0.8849049806594849,1.3053176403045654,9.0,8.68,6,2,0,1450.0,90.0,1498.0,1,12670.0,43000,684.0,17606.0,145383.0,22664.0,18730.0,30888.0
-1.0101051330566406,1.4856821298599243,7.0,7.15,3,2,0,1295.0,95.0,1591.0,2,14380.0,46778,738.0,23360.0,68000.0,12692.0,12692.0,52800.0
2.3436055183410645,1.4966967105865479,7.0,7.23,5,1,0,6640.0,118.67483660130719,10837.0,1,16545.869290231905,42809,534.0,83504.0,66.0,79318.0,3966.0,67800.0
0.893157958984375,1.5323092937469482,1.0,0.26,5,1,1,6420.0,118.67483660130719,7545.0,1,17720.0,33418,534.0,26734.0,66.0,58566.0,2929.0,176588.0
1.751838207244873,1.3291256427764893,2.0,1.1,1,4,0,2188.0,300.0,2002.5406298172209,1,25990.0,144640,4180.0,126114.0,6198.0,52839.0,27395.0,255000.0
-1.820072889328003,0.8611608147621155,17.0,16.91,3,3,0,1280.0,70.0,1597.0,5,11850.0,41994,1113.0,14531.0,130000.0,10873.0,11961.0,41000.0
-0.9792346954345703,-3.9923882484436035,7.0,6.73,0,2,0,1280.0,112.0,1496.0,2,16010.0,42322,682.0,24953.0,66.0,24019.0,15627.0,63800.0
-0.9785159230232239,-10.178918838500977,0.0,0.39,2,4,0,1430.0,101.0,1496.0,1,16500.0,100607,682.0,92840.0,66.0,21051.0,16472.0,171800.0
-3.6523759365081787,-8.047693252563477,9.0,9.3,0,3,0,1940.0,174.0,1984.0,4,69250.0,65501,1194.0,46934.0,66.0,60965.0,81737.0,105000.0
-1.1738637685775757,0.9957756996154785,5.0,5.31,3,1,0,1237.0,92.0,1597.0,2,14540.0,36704,742.0,33696.0,69600.0,20088.0,20124.0,83800.0
2.7989022731781006,0.5409022569656372,7.0,6.62,0,1,0,1435.0,115.0,1595.0,2,19600.0,44000,740.0,44197.0,92000.0,36094.0,42532.0,95000.0
-0.1883949637413025,-6.563114166259766,9.0,9.37,3,2,0,1321.0,88.0,1496.0,3,14270.0,66000,682.0,7726.0,95000.0,14317.0,5000.0,13800.0
0.9240761995315552,1.2001314163208008,2.0,2.05,0,3,0,3250.0,307.0,2996.0,1,36250.0,107001,2382.0,160177.0,19800.0,70797.0,99435.0,348888.0
-0.6810431480407715,1.3948309421539307,16.0,14.26,2,2,0,1210.0,81.0,1496.0,6,11350.0,33038,955.0,18863.0,66.0,18757.0,18757.0,64800.0
0.15181517601013184,2.1309893131256104,5.0,5.03,3,2,0,1345.0,93.0,1591.0,1,14050.0,34001,738.0,29568.0,85000.0,15155.0,15155.0,82800.0
0.29500114917755127,1.176897644996643,4.0,4.09,0,2,0,1594.0,130.0,1591.0,2,17330.0,41510,738.0,39858.0,88914.0,19526.0,19526.0,115000.0
1.3830575942993164,1.807181715965271,8.0,7.63,2,2,0,1365.0,88.0,1560.0,2,14420.0,48401,1144.0,20495.0,128000.0,25451.0,12632.0,44800.0
2.6544604301452637,-5.789865016937256,16.0,16.14,1,2,0,1560.0,150.0,2496.0,5,11610.0,33377,2691.0,13451.0,87800.0,34123.0,34123.0,46800.0
2.369607448577881,-3.9923882484436035,11.0,11.37,6,2,0,1395.0,115.0,1595.0,5,12490.0,46191,888.0,34624.0,128000.0,24512.0,16317.0,46800.0
0.7584086060523987,1.5052192211151123,7.0,7.45,1,1,0,1589.0,90.0,1498.0,4,14170.0,51106,684.0,32095.0,96783.0,26087.0,28522.0,55800.0
1.315098524093628,-6.643885612487793,15.0,15.36,1,1,0,1625.0,153.0,2500.0,4,11450.0,39563,2700.0,19630.0,159000.0,38495.0,38495.0,56800.0
2.0088229179382324,1.4932292699813843,1.0,0.2,9,3,0,2360.0,118.67483660130719,2002.5406298172209,1,15620.0,52921,534.0,42337.0,66.0,19234.0,962.0,155800.0
0.02061951532959938,1.1107392311096191,6.0,4.84,6,3,0,1080.0,101.0,1496.0,2,14100.0,36000,682.0,25585.0,79082.0,17891.0,7891.0,81000.0
0.18888266384601593,-10.178918838500977,16.0,15.35,2,2,0,1680.0,132.0,2354.0,2,12460.0,35411,2442.0,17269.0,176000.0,37136.0,37136.0,60800.0
-0.9059005379676819,1.888094186782837,8.0,8.24,6,2,0,1081.0,72.0,1198.0,1,12310.0,53000,508.0,13890.0,164294.0,14495.0,5000.0,27800.0
0.6690009832382202,-3.9923882484436035,13.0,12.92,1,2,0,1610.0,195.0,3197.0,1,13930.0,47316,3502.0,32551.0,105000.0,52017.0,52017.0,95800.0
0.21217024326324463,1.2827227115631104,4.0,3.64,0,1,0,1369.0,85.0,999.0,1,15310.0,41996,392.0,45785.0,55000.0,22373.0,23323.0,114800.0
-0.2295200079679489,1.811141014099121,7.0,7.3,0,2,0,1626.0,106.0,1997.0,1,16500.0,52000,1210.0,30325.0,87400.0,23744.0,25242.0,60800.0
2.4808056354522705,1.3194836378097534,5.0,4.71,1,1,0,1490.0,115.0,1595.0,1,19530.0,39700,740.0,53898.0,103000.0,36204.0,42686.0,129000.0
1.5024840831756592,1.7322574853897095,14.0,14.46,1,2,0,1700.0,225.0,2979.0,6,16770.0,38071,3543.0,21747.0,176000.0,64813.0,64813.0,95800.0
0.7823207974433899,1.5818499326705933,12.0,11.92,1,3,0,1420.0,135.0,1997.0,4,13390.0,102078,1452.0,81662.0,101792.0,39338.0,39338.0,108888.0
-2.484774589538574,0.9837133288383484,17.0,16.98,2,3,0,1350.0,103.0,1799.0,5,10820.0,50168,1467.0,16645.0,150000.0,17278.0,19006.0,35888.0
-0.17914465069770813,-0.36518728733062744,7.0,7.29,7,3,0,1220.0,101.0,1496.0,4,16280.0,52000,682.0,19310.0,87000.0,23220.0,5000.0,52800.0
0.17078471183776855,1.8516513109207153,5.0,5.28,0,3,0,1185.0,88.0,998.0,2,14400.0,27000,392.0,20250.0,46946.0,18911.0,8911.0,76800.0
-2.007472038269043,1.4452602863311768,18.0,17.79,2,2,0,1740.0,125.0,2362.0,6,12650.0,52660,2457.0,12826.0,66.0,29239.0,32163.0,30800.0
0.967322051525116,1.4804855585098267,9.0,8.68,1,2,0,1425.0,100.0,1499.0,3,15630.0,46970,684.0,23890.0,142000.0,30451.0,29632.0,40088.0
0.5763987302780151,-10.178918838500977,3.0,3.09,1,1,0,1490.0,115.0,1998.0,1,18990.0,70002,1210.0,86532.0,40000.0,41714.0,50400.0,160800.0
0.31687143445014954,1.5574549436569214,6.0,5.1,7,2,0,1550.0,162.0,1984.0,3,21170.0,40512,1194.0,57137.0,50950.0,40035.0,48049.0,135800.0
-1.2186726331710815,-10.178918838500977,13.0,13.22,3,1,0,1195.0,90.0,1598.0,3,12990.0,16570,965.0,4286.0,140000.0,14797.0,14797.0,16800.0
0.1746883988380432,1.5036664009094238,1.0,0.77,4,5,0,1725.0,338.0,2993.0,1,35800.0,112000,2378.0,149600.0,2000.0,83000.0,145600.0,398800.0
-0.9792346954345703,1.8659268617630005,6.0,6.02,0,2,0,1280.0,112.0,1496.0,2,16750.0,32900,682.0,25828.0,65000.0,25315.0,17441.0,81800.0
